Location,x_pixels,y_pixels,x_percent,y_percent,deaths_amount
Astapor,3244,3259,0.6988,0.7021,3
Beyond the Wall,942,700,0.2029,0.1508,13
Blackwater Bay,1115,2274,0.2402,0.4899,2
Blackwater Rush,804,2256,0.1732,0.486,8
Braavos,1548,1687,0.3335,0.3634,1
Bridge of Skulls,809,745,0.1743,0.1605,2
Burning Septry,731,2042,0.1575,0.4399,2
Castle Black,942,755,0.2029,0.1626,20
Craster's Keep,881,685,0.1898,0.1476,6
Crossroads Inn,910,2012,0.196,0.4334,6
Crownlands,967,2244,0.2083,0.4834,1
Darry,904,2031,0.1947,0.4375,1
Deepwood Motte,533,1032,0.1148,0.2223,1
Disputed Lands,1610,2753,0.3468,0.5931,1
Donnelwood,706,2027,0.1521,0.4367,1
Dothraki Sea,2780,2600,0.5989,0.5601,8
Dragonstone,1217,2146,0.2622,0.4623,4
Dreadfort,996,1132,0.2146,0.2439,1
Duskendale,1045,2208,0.2251,0.4757,1
Fairmarket,740,1926,0.1594,0.4149,1
Fist of the First Men,813,639,0.1751,0.1377,6
Gods Eye,844,2108,0.1818,0.4541,5
Green Fork,770,1907,0.1659,0.4108,3
Greenblood,1110,2936,0.2391,0.6325,1
Harrenhal,845,2081,0.182,0.4483,8
Haunted Forest,989,689,0.2131,0.1484,8
Hornwood,957,1232,0.2062,0.2654,1
King's Landing,953,2302,0.2053,0.4959,32
Maidenpool,1008,2088,0.2171,0.4498,1
Meereen,3357,2980,0.7232,0.642,13
Moat Cailin,741,1492,0.1596,0.3214,3
Mountains of the Moon,871,1861,0.1876,0.4009,6
Mummer's Ford,636,2138,0.137,0.4606,2
Old Wyk,335,1886,0.0722,0.4063,1
Oldstones,691,1902,0.1489,0.4097,1
Oldtown,382,2827,0.0823,0.609,1
Oxcross,405,2201,0.0872,0.4741,2
Pyke,378,1947,0.0814,0.4194,1
Queenscrown,907,810,0.1954,0.1745,1
Red Fork,720,1986,0.1551,0.4278,1
Red Waste,4045,3545,0.8714,0.7637,2
Riverlands,736,2047,0.1586,0.441,17
Riverrun,665,2025,0.1433,0.4362,8
Saltpans,959,2045,0.2066,0.4405,1
Skirling Pass,715,658,0.154,0.1417,4
Stokeworth,980,2245,0.2111,0.4836,2
Stony Shore,275,1266,0.0592,0.2727,2
Storm's End,1135,2533,0.2445,0.5457,4
Summer Sea,737,3333,0.1588,0.718,1
The Eyrie,997,1888,0.2148,0.4067,3
The North,784,1325,0.1689,0.2854,5
The Reach,458,2725,0.0987,0.587,1
The Twins,661,1780,0.1424,0.3835,14
The Wall,917,746,0.1975,0.1607,2
Vaes Dothrak,3246,2557,0.6993,0.5508,1
Volantis,2181,2959,0.4698,0.6374,1
Whispering Wood,663,2001,0.1428,0.4311,3
Whispers,1229,2076,0.2648,0.4472,4
Winterfell,728,1169,0.1568,0.2518,32
Wolfswood,611,1124,0.1316,0.2421,4
Yunkai,3293,3061,0.7094,0.6594,2
